price,size,beds,baths
427923,2211,3,2
270778,1296,2,2
329174,1525,2,2
537281,2913,4,2
275112,903,1,1
390832,2302,4,2
405488,2132,3,2
402451,2052,2,1
279597,1471,2,2
337245,2252,3,1
611257,2888,4,1
338788,1710,2,1
363586,1963,3,1
528725,2581,4,2
223207,1345,2,1
383215,1652,2,1
494547,2457,3,2
321396,1820,2,1
370143,2113,3,2
453605,2807,4,2
452415,2504,4,2
464615,2348,4,2
373384,2485,4,2
484546,2799,4,1
380173,2245,3,2
269512,1464,2,2
306465,1432,2,2
272947,1425,1,1
199775,1437,2,1
340320,1753,3,1
194783,1278,1,2
289230,1364,1,1
335434,1692,2,2
335292,1551,2,2
380327,2172,3,1
299833,1889,2,1
386954,1914,3,2
312194,1034,1,1
342789,2738,4,1
350169,2068,3,2
260806,1922,3,1
400653,1709,3,2
227100,947,1,1
371366,2277,3,2
354252,2013,3,1
360441,2162,3,1
197612,1427,1,2
454616,2280,4,2
210731,1542,1,1
376922,2477,4,1
270192,1180,1,1
310099,1574,2,1
378843,1834,3,1
281013,1671,2,1
514176,2965,4,2
358162,1683,2,2
409214,2740,4,2
345638,1997,3,2
233075,1697,2,1
372840,1782,3,1
265903,1754,2,1
489386,2407,3,2
275472,1729,3,1
308493,2119,3,1
290205,1297,1,2
379752,2356,3,2
450827,2573,4,1
365025,1722,2,2
389668,2532,4,2
236977,1121,1,1
364969,2156,3,1
221886,1533,2,1
348586,1740,2,2
263282,1477,1,2
252111,1400,2,1
292462,1817,2,1
349456,2428,3,2
176333,1622,2,1
227777,1461,1,1
315804,2079,3,1
358466,2261,3,2
376194,2125,3,1
305005,1587,2,1
416490,2270,3,2
235138,1486,2,2
134827,1376,2,1
275115,1552,1,1
456008,2712,4,2
498641,2632,4,2
457974,2503,4,2
382543,1658,2,1
376282,2196,3,2
400868,1753,3,2
326770,2181,3,2
173384,881,1,2
379992,2613,4,1
295317,1724,2,2
302697,2321,4,1
415711,2148,4,2
211547,1222,1,1
290464,1903,2,1
372723,2433,4,2
241207,1356,2,2
344415,2367,4,1
347138,1761,2,2
415066,2591,4,2
485630,2653,4,2
535864,2434,4,2
287244,1530,2,2
221529,1784,2,1
514825,2405,4,2
254234,2102,3,1
311952,1436,2,1
286521,1448,2,1
464036,2094,3,2
396987,2175,3,2
414546,1700,2,2
279669,1829,3,1
408154,2332,3,2
413470,2961,4,2
236869,1568,2,1
216317,1264,2,1
458688,2034,3,2
220634,1293,1,1
325856,1939,3,1
295944,1196,1,1
531927,2428,4,2
300478,1855,2,2
458747,2043,3,2
253398,1293,2,1
514770,2873,4,2
515582,2547,4,2
408241,1944,3,2
379598,2048,3,2
221449,1920,2,1
306530,1741,2,1
273728,1533,1,1
405622,1494,2,2
314445,1750,2,1
361721,2245,3,2
210289,1437,1,1
152477,1125,1,1
426018,1879,3,2
462080,2514,4,1
354338,1401,2,2
322088,1413,1,1
443283,2550,4,2
266703,1580,2,1
425364,2564,4,1
472588,2242,3,2
293998,2284,3,1
348969,1847,3,1
331163,1796,2,1
238447,877,1,1
469606,2626,4,2
419424,2004,2,2
340931,1981,3,1
511280,2861,4,2
355599,1642,2,2
364574,2609,4,2
354756,1973,2,2
323628,2178,3,1
452595,2436,3,2
371054,1880,2,2
423534,2352,3,2
198115,928,1,1
357777,1713,3,1
297386,1462,1,1
417462,1991,3,2
197164,1450,1,1
481562,2499,4,2
361154,1928,2,2
338064,1907,3,1
256206,1713,2,1
378415,1965,3,2
252875,1459,2,1
495486,2547,4,2
479061,2236,4,2
448632,2396,3,2
335156,2343,3,2
445333,2821,4,2
301424,1729,3,1
387229,1474,2,2
328613,1835,3,1
292727,1957,3,1
311435,1137,1,1
252815,1246,2,1
207079,1379,2,1
161982,1160,1,1
326724,1832,2,1
205071,1496,2,2
183593,1264,1,1
366785,1893,3,2
356631,1465,2,2
448772,2711,4,2
219158,1682,2,2
308329,1538,1,1
244648,1258,1,1
312709,1804,2,1
434875,2199,3,2
584252,2946,4,2
327033,1600,2,1
442068,2572,4,2
314381,1857,3,2
344982,2069,3,2
372258,2321,3,2
109904,1134,1,1
343302,1984,3,2
299607,1838,2,1
492909,2411,4,2
552159,2940,4,2
331712,2196,3,2
382925,2435,4,2
519025,2581,4,2
398062,2068,3,1
389556,2621,4,2
